"id","object","sdh_knuckle_joint","sdh_finger_12_joint","sdh_finger_13_joint","sdh_finger_22_joint","sdh_finger_23_joint","sdh_thumb_2_joint","sdh_thumb_3_joint","direction","qw","qx","qy","qz","pos-x","pos-y","pos-z","eps_l1","vol_l1","indicee"
"16","salt","0.0","1.03220371209","1.57079632679","-0.628796311389","1.15300001891","-0.209796304526","0.418000006815","TOP","0.500726934431","0.481984900767","-0.515980260963","0.500726934431","-10.6167729744","275.971144947","-1.16412274794","0.008708064","0.000024299","73"
"17","salt","0.0","-0.998796315925","1.48200002476","1.09820371523","1.57079632679","0.110203700894","3.9925774661e-16","TOP","0.501900712941","0.480164321725","-0.515396520013","0.501900712941","26.2210033118","275.477491724","-24.9143818101","0.000884046","0.000004779","74"
"18","salt","0.0","1.03220371209","1.57079632679","-0.625796311246","1.15300001891","-0.211796304621","0.417000006768","TOP","0.499858298744","0.528007312029","0.470628984229","-0.499858298744","29.0155652343","274.171554569","-0.712273566389","0.008519919","0.000022321","76"
"19","salt","0.0","-0.923796315622","1.43500002252","-0.978796314975","1.49100002518","0.107203700752","1.12225219007e-16","TOP","0.501142779168","0.486031987856","-0.511355782754","0.501142779168","4.93126378341","276.55405305","-24.5196738589","0.003817082","0.000025892","77"
"20","salt","0.0","-0.679796310552","1.2320000194","1.09820371523","1.57079632679","-0.200796304099","0.42000000691","TOP","-0.499858298744","-0.470628984229","0.528007312029","-0.499858298744","29.0270376483","274.371225238","-0.712160221441","0.006470698","0.000028577","81"
"21","salt","0.755","0.0492036979969","0.0","-0.894796314244","1.51379632735","0.0682036988994","-4.09094542666e-16","TOP","0.495182271431","0.529324077839","0.478962479471","-0.495182271431","28.0576362177","274.238721648","21.6980092978","0.001859337","0.000024594","83"
"22","salt","0.755","-0.396796306889","0.847000014153","0.0822036995643","-8.82262961507e-16","-0.669796313336","1.25600002054","TOP","-0.495182271431","-0.478962479471","0.529324077839","-0.495182271431","28.0426733144","273.939150253","21.6922558757","0.008765665","0.000057676","84"
"23","salt","0.0","-0.217796304906","0.41200000653","1.09820371523","1.57079632679","-0.669796313336","1.25600002054","TOP","-0.495182271431","-0.478962479471","0.529324077839","-0.495182271431","28.0426733144","273.939150253","21.6922558757","0.006538531","0.000025463","85"
"24","salt","3.76299469015e-16","-0.952796316999","1.47800002457","-0.946796316714","1.51179632725","0.0832036996118","2.44701770208e-16","TOP","0.498943746561","0.511416821241","0.49047233407","-0.498943746561","4.33867169497","276.375969034","19.7677631778","0.004185925","0.000006980","86"
"25","salt","0.0","-0.678796310504","1.2320000194","1.09820371523","1.57079632679","-0.190796303624","0.39600000903","TOP","0.500726934431","0.515980260963","0.481984900767","-0.500726934431","-10.6133684957","276.07108656","-1.1644137331","0.007345888","0.000030011","91"
"26","salt","0.755","-0.0257963023058","0.0770000036573","-0.071796301231","0.187000005622","-0.672796310219","1.22400001902","TOP","-0.498943746561","-0.49047233407","0.511416821241","-0.498943746561","4.31568142756","275.276219042","19.7631205713","0.018861886","0.000107448","96"
"27","salt","2.95363776839e-16","-0.174796302864","0.437000007718","-0.159796305411","0.353000006988","-0.672796310219","1.22400001902","TOP","-0.498943746561","-0.49047233407","0.511416821241","-0.498943746561","4.31568142756","275.276219042","19.7631205713","0.015486207","0.000083905","97"
"28","salt","0.0","-0.191796303671","1.22800001921","-0.209796304526","1.16000001924","-0.643796312101","1.53079632815","SIDE","0.670551667363","0.0050864232741","-0.741845394739","8.2784301245e-17","153.334838227","113.634523801","32.0060061785","0.001983851","0.000017974","100"
"29","salt","0.0","1.03220371209","1.57079632679","-0.937796316287","1.47300002433","0.0692036989469","-1.71127404397e-16","TOP","0.495182271431","0.529324077839","0.478962479471","-0.495182271431","28.0775867555","274.638150175","21.7056805271","0.005657231","0.000007193","111"
"30","salt","0.755","0.105203700657","9.4910269538e-16","-0.232796305618","0.498000010615","-0.731796313022","1.29800002254","TOP","0.501900712941","0.515396520013","0.480164321725","-0.501900712941","26.189173792","274.578080814","-24.9075262374","0.006775030","0.000054368","112"
"31","salt","0.0","1.03220371209","1.57079632679","-0.0847963018485","0.143000003532","-0.731796313022","1.29800002254","TOP","0.501900712941","0.515396520013","0.480164321725","-0.501900712941","26.189173792","274.578080814","-24.9075262374","0.009388177","0.000018979","113"
"32","salt","3.29787195816e-16","-0.110796303083","0.239000004833","-0.0647963041582","0.194000005955","-0.732796313069","1.30100001942","TOP","0.501142779168","0.511355782754","0.486031987856","-0.501142779168","4.89826760527","275.254485403","-24.513724616","0.012778105","0.000082492","115"
"33","salt","0.755","-0.0447963032082","0.119000002393","0.0202036998791","0.0","-0.732796313069","1.30100001942","TOP","0.501142779168","0.511355782754","0.486031987856","-0.501142779168","4.89826760527","275.254485403","-24.513724616","0.009449679","0.000055158","116"
