"id","object","sdh_knuckle_joint","sdh_finger_12_joint","sdh_finger_13_joint","sdh_finger_22_joint","sdh_finger_23_joint","sdh_thumb_2_joint","sdh_thumb_3_joint","direction","qw","qx","qy","qz","pos-x","pos-y","pos-z","eps_l1","vol_l1","indicee"
"30","mildessa","0.0","-1.01979631692","1.57079632679","-1.0067963163","1.57079632679","-0.581796309157","1.43800002267","SIDE","1.48882732123e-16","-0.292700272208","-0.0384221696223","0.955431990008","84.2085895328","106.332546714","-126.070604629","0.004250826","0.000016030","745"
"31","mildessa","0.0","-0.99679631583","1.57079632679","-1.04279631801","1.57079632679","-0.629796311436","1.51479632739","SIDE","0.951254958263","0.0289083885256","0.307047731556","3.64723139871e-18","-88.6935550302","104.356443974","-123.523441941","0.004036815","0.000018204","746"
"32","mildessa","0.0","-1.01379631664","1.57079632679","-0.995796315782","1.57079632679","-0.582796309204","1.43700002262","SIDE","3.94713498069e-16","-0.215667699872","-0.0395340919308","0.975666182056","62.9528212125","106.727583649","-138.112534155","0.003498788","0.000016070","748"
"33","mildessa","0.0","-1.13279631903","1.57079632679","-0.997796315877","1.57079632679","-0.505796308806","1.3680000226","SIDE","5.7639032529e-17","-0.513927919828","-0.0122801208584","0.857745470319","135.821531375","100.894667337","-69.3740001376","0.004864935","0.000020570","749"
"34","mildessa","0.0","-0.520796309519","0.0","-0.591796309632","0.771000013803","-0.367796308771","0.585000011488","SIDE","0.195289217498","0.00462223718636","0.980734804344","-6.09130413638e-17","-70.1871770618","98.9281914106","165.15529108","0.007227812","0.000016862","750"
"35","mildessa","0.0","-0.548796310849","-5.26538888836e-16","-0.604796310249","0.754000012996","-0.338796307394","0.54400000954","SIDE","-0.316244773853","0.00547063279034","0.948661855029","-4.06863595662e-17","106.325475729","98.2544075785","143.735943967","0.007030253","0.000017666","751"
"36","mildessa","0.0","-1.11679631827","1.57079632679","-1.05079631839","1.57079632679","-0.501796308616","1.3490000217","SIDE","2.27951962419e-16","0.307047731556","-0.0289083885256","0.951254958263","-89.511380977","104.433441873","-124.6571228","0.002809614","0.000021381","752"
"37","mildessa","1.66533453694e-16","-0.970796314595","1.57079632679","-0.735796313212","1.27600002149","-0.503796308711","1.29600002244","SIDE","1.35249627906e-16","-0.692876536507","-0.0634305586928","0.718260864437","153.714733001","108.300719792","-2.09242213893","0.012012621","0.000050158","754"
"38","mildessa","0.0","-0.553796311086","0.0","-1.06379631901","1.57079632679","-0.540796310469","1.38100002322","SIDE","0.45669830475","0.0284942737239","0.889165189829","9.9498831361e-17","-125.808982104","101.406754706","91.7690525","0.008587958","0.000039040","756"
"39","mildessa","0.0","-0.560796311419","2.58507340505e-16","-1.12779631879","1.57079632679","-0.526796309804","1.38600002346","SIDE","0.54167274097","-0.00213764108819","-0.840586742806","9.60759151109e-18","139.537429234","98.4572914246","64.1427850877","0.006841605","0.000034020","757"
"40","mildessa","0.0","-1.08679631684","1.57079632679","-0.921796315527","1.57079632679","-0.576796308919","1.44900002319","SIDE","3.39794818437e-16","0.448362800944","-0.0280470770333","0.893411529028","-124.261808412","103.88907857","-89.7056493774","0.005036124","0.000021496","761"
"41","mildessa","0.755","-0.697796311407","1.30200001947","-0.709796311977","1.32200002042","-0.646796312244","1.21600001864","TOP","-9.83777387411e-17","0.00118733860248","0.710842117538","-0.703350605432","-0.626700165637","247.999617854","2.69019898633","0.016590923","0.000154815","765"
"42","mildessa","0.755","-0.711796312072","1.32500002056","-0.705796311787","1.32300002046","-0.642796312054","1.20500001812","TOP","0.703350605432","0.710842117538","-0.00118733860248","-1.96384784072e-16","-0.626867188711","247.899623601","2.68913940109","0.017053218","0.000121371","773"
"43","mildessa","0.0","-1.13779631927","1.57079632679","-1.16879632074","1.57079632679","-0.622796311104","1.53079632815","SIDE","0.837853644973","0.00187582493204","0.545891702525","2.74332948178e-17","-139.660525099","79.0188345242","-61.486462045","0.003916460","0.000036353","776"
"44","mildessa","0.0","-0.927796315812","1.57079632679","-1.06679631915","1.57079632679","-0.535796310231","1.37800002308","SIDE","-0.447097686809","-0.0124270713512","0.894398807215","3.68512857773e-17","122.795311585","99.8598768172","94.2633274581","0.003773115","0.000022300","778"
"45","mildessa","0.0","-1.12479631865","1.57079632679","-1.03179631749","1.57079632679","-0.539796310421","1.4050000211","SIDE","3.96121149136e-16","0.214011362609","-0.0222233699846","0.976578342224","-64.4461833842","103.181025925","-137.891479405","0.003008339","0.000022018","781"
"46","mildessa","0.0","-0.540796310469","0.0","-0.603796310202","0.790000014706","-0.355796308201","0.569000010728","SIDE","0.894785751009","-0.000447244468865","-0.446495531629","-1.73604760791e-16","141.424219092","98.5952005812","-104.987903811","0.004722298","0.000012478","782"
"47","mildessa","0.0","-1.13279631903","1.57079632679","-1.00579631626","1.57079632679","-0.603796310202","1.5107963272","SIDE","-2.44874461524e-17","0.526253723557","-0.0198416751797","0.850096068905","-137.682351564","102.155114041","-65.847530174","0.004139155","0.000023519","786"
"48","mildessa","0.0","-0.0827963017535","0.211000003503","-0.0537963036357","0.0980000046547","-1.14079631941","1.45400002343","TOP","0.709098684121","0.704927214672","-0.01602117949","-2.54423320113e-16","42.1445772579","246.348913038","0.514534432043","0.014000680","0.000114041","788"
"49","mildessa","0.755","-0.0317963025908","0.102000001585","-0.00579630135582","0.0","-1.14079631941","1.45400002343","TOP","0.709098684121","0.704927214672","-0.01602117949","-2.54423320113e-16","42.1445772579","246.348913038","0.514534432043","0.005461791","0.000066764","789"
"50","mildessa","0.0","0.178203700864","0.0","-1.05679631868","1.57079632679","-0.611796310582","1.50179632678","SIDE","-0.178746906018","0.136667352832","0.9743570076","1.06822661249e-16","55.4746331208","93.602275702","144.953513671","0.005466270","0.000028749","790"
"51","mildessa","0.0","-1.03479631763","1.07700001856","-1.18579631829","0.868000015151","0.224203703049","0.0","TOP","0.551449067185","0.397844314304","0.483247094329","-0.551449067185","4.34089444111","267.525506148","7.24308796093","0.005858146","0.000034349","792"
"52","mildessa","0.0","-1.04279631801","1.57079632679","-1.05879631877","1.57079632679","-0.521796309566","1.36200002232","SIDE","0.955431990008","0.0384221696223","-0.292700272208","-9.25977968082e-17","84.7678999748","106.405966258","-126.896305256","0.003534121","0.000017365","793"
"53","mildessa","0.0","-0.657796312766","0.791000014753","-0.477796307476","0.481000009808","-0.378796306034","0.369000007748","SIDE","0.420698900545","0.0906811369887","0.902656837605","1.07620648964e-16","-142.131932879","68.8301439232","116.573426477","0.009231942","0.000057172","797"
"54","mildessa","0.0","-1.21879631985","1.57079632679","-0.757796314256","1.44000002276","-0.597796309917","1.30400001956","SIDE","0.420698900545","0.0906811369887","0.902656837605","1.07620648964e-16","-123.212950334","66.9295380935","100.480946962","0.009337511","0.000067305","798"
"55","mildessa","0.0","-0.569796311846","0.626000010176","-0.554796311134","0.495000010473","-0.317796306396","0.402000006055","SIDE","1.44910315614e-16","-0.692876536507","-0.0634305586928","0.718260864437","178.508458106","110.570503444","-2.8844938475","0.006842546","0.000029119","800"
"56","mildessa","0.0","-1.15279631998","1.06900001818","-0.508796308949","1.57079632679","0.128203701749","-4.15227716332e-16","TOP","7.33443399295e-17","0.223206159221","-0.614285784988","0.756856647488","-17.0063646252","269.783100572","-2.95065259159","0.002711642","0.000022192","801"
"57","mildessa","0.755","-0.725796312737","1.3700000227","-0.719796312452","1.35300002189","-0.702796311644","1.33800002118","TOP","0.497343982653","0.503480856841","0.501801706487","-0.497343982653","-0.628704441999","246.799687144","2.67748396698","0.017481958","0.000164507","802"
"58","mildessa","0.0","-1.03479631763","1.57079632679","-1.03379631759","1.57079632679","-0.521796309566","1.35600002203","SIDE","0.975666182056","0.0395340919308","-0.215667699872","-1.36905132213e-16","63.411536144","106.81167078","-139.097729618","0.002914686","0.000015636","805"
"59","mildessa","0.0","-1.2757963193","1.57079632679","-0.885796313817","1.56979633001","-0.521796309566","1.2740000214","SIDE","0.319440356751","0.0774896047474","0.944432750192","4.40829306427e-17","-95.3819952466","63.9943613748","126.413722651","0.009538895","0.000068884","807"
"60","mildessa","0.755","-0.722796312594","1.35200002184","-0.723796312642","1.35300002189","-0.681796310647","1.29400002235","TOP","-0.497343982653","-0.501801706487","0.503480856841","-0.497343982653","-0.627869326623","247.299658409","2.68278189314","0.017314883","0.000157293","809"
"61","mildessa","0.0","-0.509796308996","0.450000008335","-0.655796312671","0.723000011523","-0.322796306634","0.267000006163","SIDE","1.55542880419e-17","0.892216202402","0.0770321125128","-0.44499022665","145.630425308","67.8911524505","111.985730384","0.009646550","0.000067032","810"
"62","mildessa","0.0","-1.24779632123","1.57079632679","-0.883796313722","1.57079632679","-0.593796309727","1.38500002341","SIDE","0.193450860218","0.0764020624715","0.978130609648","2.48291265237e-17","-61.344254185","61.8277665953","144.631972069","0.005444841","0.000038153","814"
"63","mildessa","0.0","-0.691796311122","0.783000014373","-0.539796310421","0.58400001144","-0.332796307109","0.362000007415","SIDE","0.319440356751","0.0774896047474","0.944432750192","4.40829306427e-17","-110.412187791","65.2275711288","146.23998316","0.010254519","0.000055394","820"
"64","mildessa","0.0","-0.798796312944","1.42700002214","-1.17379631772","1.57079632679","-0.508796308949","1.19300002081","SIDE","1.55542880419e-17","0.892216202402","0.0770321125128","-0.44499022665","125.85051575","66.1833957268","96.9409025408","0.011086371","0.000070483","821"
"65","mildessa","2.77555756156e-16","0.165203700247","0.0","-0.581796309157","0.725000011618","-0.372796305749","0.58000001125","SIDE","-0.178746906018","0.136667352832","0.9743570076","1.10383416624e-16","64.15144875","92.3852295743","168.271741932","0.005813884","0.000031818","824"
"66","mildessa","0.755","0.311203703922","0.178000005195","-0.728796312879","1.57079632679","-1.57079632679","1.57079632679","TOP","0.756856647488","0.614285784988","0.223206159221","-2.93377359718e-16","-5.98841960978","239.460608459","1.79944948263","0.003303520","0.000050388","828"
"67","mildessa","0.0","-1.17279631767","1.07400001842","1.09820371523","1.57079632679","0.142203699155","0.0","TOP","0.613319438884","0.761637942674","-0.209157620388","-2.71528086566e-16","20.9074090372","270.14933765","0.512349812251","0.001656067","0.000012307","833"
"68","mildessa","0.0","-1.15779632022","1.57079632679","-0.925796315717","1.57079632679","-0.534796310184","1.32100002037","SIDE","2.15751599041e-16","-0.211428306238","0.0308854210984","0.976905400786","63.137702855","72.2715874112","-141.121666515","0.004568184","0.000031933","835"
"69","mildessa","0.0","-1.09479631722","1.57079632679","-0.523796309661","0.927000014693","-0.557796311276","1.42200002191","SIDE","-1.7649826346e-16","0.894398807215","0.0124270713512","-0.447097686809","121.99554426","99.8487645868","93.6631201037","0.009670478","0.000061409","847"
"70","mildessa","0.0","-0.672796310219","0.786000014516","-0.523796309661","0.615000009653","-0.373796305796","0.464000009","SIDE","0.193450860218","0.0764020624715","0.978130609648","1.95085994115e-17","-70.7712049397","62.5641084226","167.677546485","0.010020443","0.000056298","848"
"71","mildessa","0.0","-1.13079631893","1.57079632679","-1.03279631754","1.57079632679","-0.625796311246","1.50979632716","SIDE","0.718260864437","0.0634305586928","-0.692876536507","-1.54571003321e-16","152.42080106","108.182264596","-2.05108559595","0.002918119","0.000024109","850"
"72","mildessa","1.66533453694e-16","-1.57079632679","1.57079632679","-0.678796310504","1.36000002222","-0.618796310914","1.52879632806","SIDE","-1.43169568371e-16","0.840586742806","-0.00213764108819","-0.54167274097","138.080395783","98.4609967109","63.4816949931","0.009465069","0.000053987","855"
"73","mildessa","0.0","-0.549796310896","0.0","-1.13979631936","1.57079632679","-0.585796309347","1.47500002442","SIDE","0.894785751009","-0.000447244468865","-0.446495531629","-1.73604760791e-16","121.520240324","98.6151379463","-90.0099422781","0.008358801","0.000037918","859"
"74","mildessa","0.0","-0.615796310771","0.786000014516","-0.553796311086","0.557000010158","-0.336796307299","0.42000000691","SIDE","2.15751599041e-16","-0.211428306238","0.0308854210984","0.976905400786","73.4277973854","70.7684116616","-163.75709267","0.012769508","0.000066160","864"
"75","mildessa","0.0","-0.740796313449","0.786000014516","-0.480796307619","0.579000011203","-0.405796307316","0.528000008781","SIDE","6.76543521245e-17","0.9743570076","-0.136667352832","-0.178746906018","64.9525999821","92.2728567815","170.424769967","0.012143743","0.000067297","865"
"76","mildessa","0.0","-0.556796311229","0.0","-0.539796310421","0.608000009321","-0.346796307774","0.418000006815","SIDE","0.705282351629","0.0859721168765","0.703694251504","-5.90307744512e-17","-180.273239474","114.499029924","1.93021466861","0.006914113","0.000019281","868"
"77","mildessa","0.0","-1.23679632071","1.57079632679","-0.908796314909","1.56779632991","-0.477796307477","1.21000001836","SIDE","0.558270761418","0.0600337814128","0.827483958778","8.70048383045e-17","-146.05850036","65.8960229845","61.7090240633","0.010510566","0.000075336","871"
"78","mildessa","0.0","-1.57079632679","1.49000002514","-1.42979632336","1.57079632679","0.281203702497","-1.41688170796e-16","TOP","0.546078665975","0.509063931142","0.380065908948","-0.546078665975","-2.774257315","242.639356146","15.9449843916","0.004251266","0.000018351","876"
"79","mildessa","4.4408920985e-16","-1.03279631754","1.57079632679","-1.15379632003","1.57079632679","-0.587796309442","1.47300002433","SIDE","-1.96769248171e-17","0.703694251504","-0.0859721168765","0.705282351629","-154.852592778","111.393324848","1.79823074289","0.005681562","0.000021159","878"
"80","mildessa","0.0","-0.914796315194","1.57079632679","-1.16079632036","1.57079632679","-0.503796308711","1.26500002097","SIDE","-7.48846374795e-17","0.833950022823","0.0455830374537","-0.549954130932","142.904365692","64.0568097249","63.4910357788","0.006683751","0.000031990","882"
"81","mildessa","1.11022302463e-16","-0.671796310172","0.775000013993","-0.554796311134","0.541000009398","-0.302796305684","0.314000005135","SIDE","0.558270761418","0.0600337814128","0.827483958778","8.70048383045e-17","-169.073352528","67.5657455087","71.0918118343","0.011334887","0.000056636","883"
"82","mildessa","0.0","-0.551796310991","-1.34015774165e-16","-0.610796310534","0.748000012711","-0.326796306824","0.494000010425","SIDE","0.54167274097","-0.00213764108819","-0.840586742806","9.20727519813e-18","162.221617358","98.3996047516","74.4351308568","0.007360423","0.000018628","887"
"83","mildessa","0.0","-0.558796311324","0.603000009083","-0.636796311769","0.736000012141","-0.320796306539","0.369000007748","SIDE","-7.48846374795e-17","0.833950022823","0.0455830374537","-0.549954130932","165.753524528","65.3057263679","73.3329993907","0.011100116","0.000059388","888"
"84","mildessa","0.0","-1.11979631841","1.57079632679","-1.0857963168","1.57079632679","-0.578796309014","1.4640000239","SIDE","2.03804208647e-16","0.834148135478","-0.0378142957004","0.550242643857","-141.893881573","103.004289464","62.0819928118","0.004315056","0.000023551","889"
"85","mildessa","0.0","-0.528796309899","0.58000001125","-0.607796310392","0.735000012093","-0.365796308676","0.465000009048","SIDE","8.8975447601e-17","0.955336023754","0.0397828386713","-0.29283170502","101.883520623","61.7475340245","149.709243395","0.008553639","0.000038181","890"
"86","mildessa","0.0","-0.903796314672","1.57079632679","-1.12279631855","1.57079632679","-0.581796309157","1.37500002293","SIDE","8.71596221397e-17","0.955336023754","0.0397828386713","-0.29283170502","87.9462422697","61.1671471423","129.071328695","0.006285669","0.000031498","895"
"87","mildessa","0.0","-0.594796309774","0.744000012521","-0.397796306936","0.0","-0.343796307631","0.518000008306","SIDE","-1.7649826346e-16","0.894398807215","0.0124270713512","-0.447097686809","141.917747094","100.125570229","108.614284368","0.006230766","0.000041444","900"
"88","mildessa","0.0","-0.926796315764","1.57079632679","-1.14179631946","1.57079632679","-0.495796308331","1.24800002016","SIDE","7.84225796162e-17","-0.705069873371","-0.042775657072","0.707846534798","156.064970251","65.2008866008","1.03388557539","0.005938848","0.000036191","905"
"89","mildessa","0.0","-0.561796311466","0.605000009178","-0.623796311151","0.721000011428","-0.314796306254","0.354000007035","SIDE","7.35211683902e-17","-0.705069873371","-0.042775657072","0.707846534798","180.929198956","66.7093664843","0.98173814312","0.012467097","0.000058652","907"
"90","mildessa","0.0","-0.599796310012","0.785000014468","-0.529796309946","0.670000012266","-0.361796308486","0.565000010538","SIDE","7.98181597116e-17","-0.0117667574835","-0.00671822529769","0.99990820022","2.14554626122","100.409295374","-175.677458783","0.003464462","0.000019060","909"
"91","mildessa","0.755","0.0762036992793","0.947000015643","-1.16279632045","1.17100001976","-0.120796303558","0.0010000000475","TOP","-1.51176440527e-16","-0.0903090354449","0.780288224508","-0.618865546634","1.60963605825","268.02425326","-3.48969538429","0.003487449","0.000013325","912"
"92","mildessa","0.0","-0.97679631488","1.57079632679","-1.17379631772","1.57079632679","-0.530796309994","1.33500002103","SIDE","0.891771524926","-0.0229436187617","0.451903903159","-1.69237229707e-16","-126.448229028","74.3731246023","-90.7834193274","0.004864669","0.000033693","913"
"93","mildessa","0.0","-0.573796308777","0.694000013405","-0.555796311181","0.652000011411","-0.355796308201","0.517000008258","SIDE","1.48882732123e-16","-0.292700272208","-0.0384221696223","0.955431990008","98.1410117737","108.161427454","-146.638805954","0.006538107","0.000032346","918"
"94","mildessa","0.755","-0.141796304556","0.497000010568","0.168203700389","0.0","-1.14379631955","1.33100002084","TOP","0.692351102151","0.718179336025","0.0697738680066","-6.01333099552e-17","25.4668218808","256.980676183","-14.3579350127","0.004969598","0.000081894","922"
"95","mildessa","0.0","-0.077796301516","0.358000007225","0.195203701672","0.0","-1.14379631955","1.33100002084","TOP","0.692351102151","0.718179336025","0.0697738680066","-5.01110916293e-17","25.4668218808","256.980676183","-14.3579350127","0.003913301","0.000061262","923"
"96","mildessa","0.0","-0.288796305019","0.868000015151","1.09820371523","1.57079632679","-1.0677963192","1.56879632996","TOP","0.433682334269","0.686456125787","0.39066258236","-0.433682334269","16.9563714955","255.761814503","-3.30189973432","0.004937341","0.000042880","928"
"97","mildessa","0.755","-1.16879632074","1.18500002043","-0.252796306568","1.27500002144","0.0932037000868","-6.06736064076e-16","TOP","0.437604024668","0.615605226195","-0.487888963464","0.437604024668","1.72141436639","267.058466203","-3.72370626927","0.006900165","0.000031742","932"
"98","mildessa","0.755","0.0132036995466","0.18400000548","0.033203697237","0.103000001633","-1.14979631984","1.34300002141","TOP","0.473141583032","0.524794690171","0.526179264111","-0.473141583032","-1.03957576799","257.364019299","-25.266067716","0.016965920","0.000104899","936"
"99","mildessa","1.70436581515e-16","-0.0137963017358","0.262000005925","-0.00679630140332","0.221000003978","-1.14979631984","1.34300002141","TOP","0.473141583032","0.524794690171","0.526179264111","-0.473141583032","-1.03957576799","257.364019299","-25.266067716","0.014431731","0.000084639","937"
"100","mildessa","0.0","-0.711796312072","1.22700001916","-0.887796313912","1.57079632679","-0.547796310801","1.31600002013","SIDE","0.705282351629","0.0859721168765","0.703694251504","-4.91923120427e-17","-155.547417212","111.478213317","1.80183826939","0.010441535","0.000051834","940"
"101","mildessa","0.0","-1.11779631832","1.44800002314","1.09820371523","1.57079632679","-0.0107963015933","0.293000007397","TOP","0.489566159293","0.557167053829","-0.458491903395","0.489566159293","25.7083619679","254.494514754","-14.4611847759","0.004710839","0.000058012","945"
"102","mildessa","0.0","-0.577796308967","0.702000010526","-0.597796309917","0.735000012093","-0.337796307346","0.519000008353","SIDE","0.893411529028","0.0280470770333","0.448362800944","7.96090717482e-17","-144.058101132","105.127424271","-104.441910567","0.006329553","0.000022593","946"
"103","mildessa","0.0","-0.866796316174","1.56379632972","-1.17679631786","1.57079632679","-0.543796310611","1.29500002239","SIDE","4.75275850797e-17","0.948981739757","0.0602173244267","-0.30952791707","92.1827870479","66.436165148","127.606629734","0.009505424","0.000071257","969"
"104","mildessa","0.0","-0.521796309566","0.545000009588","-0.642796312054","0.744000012521","-0.346796307774","0.386000008555","SIDE","5.11835531627e-17","0.948981739757","0.0602173244267","-0.30952791707","106.816731569","67.3647572883","147.743498518","0.009852316","0.000051778","980"
"105","mildessa","0.0","-1.14179631946","1.57079632679","-1.07279631618","1.57079632679","-0.561796311466","1.42700002214","SIDE","1.98416062415e-16","0.451903903159","0.0229436187617","0.891771524926","-125.166704748","74.4381888876","-89.8445037527","0.009364095","0.000042020","995"
"106","mildessa","0.0","0.166203700294","0.0","-0.0307963025433","0.341000006418","-1.15179631993","1.26300002087","TOP","-9.58146577196e-17","0.116334573381","0.724199623425","-0.6797066812","-17.9129196303","261.637395695","-8.98114753884","0.009173341","0.000032908","1001"
"107","mildessa","0.0","-1.34279632248","1.57079632679","-0.794796312754","1.54179632868","-0.662796313004","1.45500002347","SIDE","6.05328413745e-17","0.9743570076","-0.136667352832","-0.178746906018","56.2757843529","93.4899029092","147.106541706","0.009462828","0.000075123","1005"
"108","mildessa","0.0","-0.604796310249","0.765000013518","-0.576796308919","0.609000009368","-0.337796307346","0.481000009808","SIDE","0.977244976667","0.0459456206105","-0.20707789724","-9.58562795812e-17","72.1270275564","70.452502008","-163.450639448","0.010542932","0.000047933","1015"
"109","mildessa","0.0","-0.983796315212","1.57079632679","-1.15779632022","1.57079632679","-0.522796309614","1.32900002075","SIDE","0.976905400786","-0.0308854210984","-0.211428306238","7.54686663311e-17","63.137702855","72.2715874112","-141.121666515","0.006026972","0.000044225","1029"
"110","mildessa","0.0","-0.611796310582","0.539000009303","-0.598796309964","0.800000015181","-0.357796308296","0.557000010158","SIDE","-1.96769248171e-17","0.703694251504","-0.0859721168765","0.705282351629","-179.57841504","114.414141455","1.92660714211","0.011499821","0.000059470","1038"
"111","mildessa","0.755","-0.896796314339","1.4260000221","-0.323796306681","0.754000012996","-0.586796309394","1.11000001687","TOP","5.78037426334e-17","0.00480273578058","-0.693694056288","0.720253767779","-1.81538642439","251.964472932","16.0343869643","0.012669906","0.000150205","1039"
"112","mildessa","0.755","-0.327796306871","0.760000013281","-0.910796315004","1.42800002219","-0.586796309394","1.14000001829","TOP","0.498968641847","0.471649389095","0.528779200303","-0.498968641847","11.2058843881","252.272350279","1.83277949047","0.017877822","0.000134016","1046"
"113","mildessa","0.0","-1.1237963186","1.30100001942","-1.21879631985","0.879000015673","0.188203701339","-3.44274563475e-16","TOP","-7.72942751855e-17","-0.0697738680066","0.718179336025","-0.692351102151","25.4088522598","257.577354926","-14.3331550695","0.005045672","0.000037937","1047"
"114","mildessa","0.755","-0.587796309442","1.197000021","-1.15279631998","1.36900002265","0.190203701434","0.0","TOP","-6.76324907873e-17","-0.0697738680066","0.718179336025","-0.692351102151","25.5344531052","256.284550983","-14.3868449464","0.013342894","0.000157584","1061"
"115","mildessa","0.0","-0.545796310706","0.570000010775","-0.685796310837","0.764000013471","-0.357796308296","0.469000009238","SIDE","0.327123237088","-0.068156030611","0.942520632797","1.10430907226e-17","-112.210950554","92.8473301031","144.379377798","0.011300801","0.000085013","1073"
"116","mildessa","0.0","-1.17579631781","1.57079632679","-1.03479631763","1.57079632679","-0.508796308949","1.3280000207","SIDE","1.75326907373e-16","0.0109905854171","0.0178487943301","0.99978028965","-3.17063259257","74.9327374211","-154.09298696","0.004502943","0.000032748","1076"
"117","mildessa","0.755","0.111203700942","0.589000011678","-1.13679631922","1.24000001978","-0.0617963040157","0.0670000031823","TOP","0.772271855545","0.628709739282","-0.0912153762531","-2.69551215188e-16","0.664773254172","266.343166856","11.2385499605","0.007746310","0.000034347","1080"
"118","mildessa","0.0","-1.09779631737","1.57079632679","-1.57079632679","1.57079632679","-0.619796310961","1.50579632697","SIDE","-1.562584104e-17","0.888130614683","-0.0937218973018","0.449933569796","-124.619720493","87.4931811524","92.9419824083","0.004380003","0.000019915","1081"
"119","mildessa","0.0","-1.01279631659","1.57079632679","-1.13879631931","1.57079632679","-0.570796308634","1.40100002091","SIDE","0.99978028965","-0.0178487943301","0.0109905854171","-8.29596932984e-18","-3.15964442121","74.9505822949","-153.593426301","0.005202736","0.000042022","1094"
"120","mildessa","0.0","-0.177796303006","0.570000010775","0.301203703447","0.0830000039423","-1.11779631832","1.4050000211","TOP","1.91445380094e-17","-0.0867389715852","-0.683376169797","0.724895414086","-23.2633161858","257.730646627","13.9631286603","0.009871830","0.000066323","1102"
"121","mildessa","0.755","-1.13679631922","1.24200001988","0.0932037000868","0.651000011363","-0.0477963033507","0.010000000475","TOP","8.89753782417e-18","0.0603888848879","-0.623025709889","0.779866749772","4.49159935733","265.970699538","7.58930285422","0.007510877","0.000037292","1109"
"122","mildessa","0.0","-0.721796312547","1.48800002504","1.09820371523","1.57079632679","-0.823796314132","1.57079632679","TOP","8.08653645563e-17","-0.0912153762531","-0.628709739282","0.772271855545","-1.68802526776","250.126302922","14.4584375859","0.000431744","0.000013337","1110"
"123","mildessa","0.0","-1.16079632036","1.34200002137","1.09820371523","1.57079632679","0.0642036987094","0.245000005118","TOP","0.512578462951","0.544553638766","0.421886208763","-0.512578462951","-23.1878641619","258.325098166","13.9325606248","0.004661191","0.000038645","1118"
"124","mildessa","0.0","-0.614796310724","0.883000015863","-0.588796309489","0.599000012153","-0.378796306034","0.594000011915","SIDE","0.718260864437","0.0634305586928","-0.692876536507","-1.54571003321e-16","177.214526165","110.452048248","-2.84315730453","0.012066008","0.000060069","1120"
"125","mildessa","0.0","-0.579796309062","0.782000014326","-0.568796311799","0.628000010271","-0.371796305701","0.541000009398","SIDE","0.852728824274","0.0460991193494","-0.520315695945","-1.54608335524e-16","159.102266326","68.8475031102","-78.855214397","0.010515903","0.000047514","1121"
"126","mildessa","0.0","-1.15079631988","1.57079632679","-0.97679631488","1.57079632679","-0.603796310202","1.49900002556","SIDE","7.98046059402e-17","-0.0117667574835","-0.00671822529769","0.99990820022","1.55938021825","100.074624116","-150.776605293","0.006130325","0.000019520","1124"
"127","mildessa","0.0","-1.09979631746","1.43400002248","-1.10679631779","1.42300002195","-0.144796304698","0.43600000767","TOP","0.702677571665","0.709695882054","-0.0507541650864","-1.5799892716e-16","-11.3067287158","252.683697913","3.00333736953","0.011531465","0.000074438","1127"
"128","mildessa","0.755","0.0512036980919","7.59587629078e-16","-1.0277963173","1.48100002471","-0.499796308521","1.02200001595","TOP","0.501408488072","0.509787498398","0.487130129078","-0.501408488072","42.2081966068","249.148145791","0.498737145653","0.010716792","0.000076461","1134"
"129","mildessa","0.755","-1.15679632017","1.09300001932","-0.0357963027807","1.04500001704","-0.0587963038732","0.002000000095","TOP","0.613319438884","0.761637942674","-0.209157620388","-2.71528086566e-16","21.0356894796","270.616465035","0.636189085866","0.002898672","0.000013746","1141"
"130","mildessa","0.0","-0.717796312357","1.42700002214","-1.09579631727","1.57079632679","-0.634796311674","1.53279632825","SIDE","0.857745470319","0.0122801208584","-0.513927919828","-2.98307273615e-16","134.322745508","100.858854394","-68.5725272953","0.013980584","0.000070450","1144"
"131","mildessa","0.0","-1.11879631836","1.57079632679","-0.999796315972","1.57079632679","-0.598796309964","1.49800002552","SIDE","9.55969164056e-17","0.889165189829","-0.0284942737239","0.45669830475","-124.915605532","101.378125474","91.1279138115","0.005072249","0.000028929","1148"
"132","mildessa","0.0","-1.42879632331","1.57079632679","-1.57079632679","1.50000002561","0.281203702497","4.33603519143e-16","TOP","0.551449067185","0.397844314304","0.483247094329","-0.551449067185","6.6871814591","243.319112245","12.6332207444","0.006089650","0.000045673","1149"
"133","mildessa","0.755","-0.301796305636","0.761000013328","-0.905796314767","1.44000002276","-0.635796311721","1.19900002109","TOP","-0.496868075912","-0.465942156475","0.537719385087","-0.496868075912","-11.3637908209","251.885798057","2.99334660046","0.017462627","0.000126272","1150"
"134","mildessa","0.0","-1.19379631867","-1.27233280671e-15","-1.03579631768","1.04300001694","0.230203700075","1.78463494607e-16","TOP","0.546078665975","0.509063931142","0.380065908948","-0.546078665975","0.735216326442","266.828701723","11.1421461356","0.003899953","0.000014391","1154"
"135","mildessa","0.0","1.03220371209","1.57079632679","-0.725796312737","1.40200002096","-0.814796313704","1.54279632872","TOP","0.489566159293","0.458491903395","0.557167053829","-0.489566159293","26.1624573003","249.820531591","-14.6552943172","0.004910988","0.000023808","1156"
