"id","object","sdh_knuckle_joint","sdh_finger_12_joint","sdh_finger_13_joint","sdh_finger_22_joint","sdh_finger_23_joint","sdh_thumb_2_joint","sdh_thumb_3_joint","direction","qw","qx","qy","qz","pos-x","pos-y","pos-z","eps_l1","vol_l1","indicee"
"323","fanta-small","0.755","-0.97279631469","1.57079632679","-0.112796303178","0.438000007765","-0.387796306461","0.414000006625","SIDE","0.386568737385","0.371515141667","0.844121502385","0.0","-112.373424175","203.38423365","115.037261326","0.000608373","0.000027907","999"
"324","fanta-small","0.755","-0.143796304651","1.29800002254","-1.57079632679","1.57079632679","-0.744796313639","0.982000017306","SIDE","0.373560742334","0.786267269054","0.32045050349","0.373560742334","-117.025492","215.997155816","62.1587257348","0.006950632","0.000064624","1003"
"325","fanta-small","0.0","-0.682796310694","0.40400000615","-0.210796304574","1.42800002219","-0.129796303986","1.03500001656","SIDE","0.251324681613","0.914410011446","-0.193716648204","-0.251324681613","85.7748018484","223.113985794","115.488517317","0.003154651","0.000034958","1007"
"326","fanta-small","0.0","-0.950796316904","1.57079632679","-0.964796317569","1.57079632679","-0.252796306568","1.57079632679","SIDE","-1.15217466332e-17","0.903364844515","0.0277410211868","0.427974757946","-104.664163422","134.291989498","84.255599715","0.000648107","0.000009950","1009"
"327","fanta-small","0.755","-0.351796308011","0.799000015133","-0.810796313514","1.57079632679","-0.201796304146","0.840000013821","SIDE","1.58890544166e-16","-0.691701493049","-0.182535379435","0.698734484457","153.813358017","189.05408302","2.7387019416","0.006448682","0.000034327","1012"
"328","fanta-small","0.0","-0.328796306919","0.924000014551","-0.449796309406","1.30600001966","-0.194796303814","0.748000012711","SIDE","1.98613180207e-16","-0.691701493049","-0.182535379435","0.698734484457","156.036610312","189.640784372","2.79284449804","0.007764431","0.000014916","1013"
"329","fanta-small","0.0","-0.797796312897","1.57079632679","-0.266796307233","0.748000012711","-0.262796307043","0.443000008003","SIDE","0.528294668179","0.329382193721","0.782567641826","-1.05076114856e-16","-137.705076165","224.701178872","73.2083810111","0.002009004","0.000017675","1014"
"330","fanta-small","0.755","-0.788796312469","1.57079632679","-0.175796302911","-3.4312099374e-15","-0.260796306948","0.409000006388","SIDE","0.528294668179","0.329382193721","0.782567641826","-1.05076114856e-16","-139.028040448","225.258013648","73.9152762346","0.004574417","0.000019242","1015"
"331","fanta-small","0.755","-0.942796316524","1.57079632679","-0.135796304271","0.407000006293","-0.368796308819","0.275000006543","SIDE","-0.29493370367","0.276578772389","0.865755394752","-0.29493370367","113.127204928","215.924548011","110.454851121","0.002062187","0.000026321","1016"
"332","fanta-small","0.0","-0.356796308249","1.16700001957","-0.619796310961","1.29000002216","-0.224796305239","1.04900001723","SIDE","-0.0152410490282","-0.144221360492","0.98942807197","5.39127081568e-17","3.26755824935","110.537996868","159.893292969","0.008105102","0.000042765","1018"
"333","fanta-small","0.0","-0.749796313877","1.57079632679","-0.997796315877","1.57079632679","-0.143796304651","1.48600002495","SIDE","0.743255788215","-0.0601859781871","0.666294590489","7.46864701378e-17","-140.272563545","80.2945168994","-11.5908237523","0.005648802","0.000029306","1021"
"334","fanta-small","0.0","-1.02679631725","1.57079632679","-0.933796316097","1.57079632679","-0.253796306616","1.57079632679","SIDE","-1.38869589492e-16","0.924389117099","-0.0367726751393","0.379674242677","-95.2722939779","112.821863149","94.5857282191","0.000626208","0.000003406","1023"
"335","fanta-small","0.755","-1.06379631901","1.4830000248","-0.166796305743","0.698000013595","-0.447796309311","0.446000008145","SIDE","-0.248774468249","0.336675618531","0.873425472368","-0.248774468249","99.5354992565","192.25457987","124.741066096","0.012035712","0.000076878","1025"
"336","fanta-small","0.0","-0.567796311751","1.57079632679","-0.906796314814","1.57079632679","-0.364796308629","1.57079632679","SIDE","0.332931533547","-0.0825507234534","0.939330597834","9.97253447495e-17","-89.7250065951","84.1699522647","104.898979519","0.000104309","0.000008820","1027"
"337","fanta-small","0.755","-0.328796306919","1.28100002173","-1.57079632679","1.57079632679","-0.340796307489","1.39800002403","SIDE","8.03697412002e-17","-0.665332123454","-0.283320687257","0.690697150473","129.019787475","221.318201523","4.9826197472","0.007100661","0.000054077","1028"
"338","fanta-small","0.0","-1.11579631822","1.57079632679","-0.598796309964","1.57079632679","-0.346796307774","1.57079632679","SIDE","-0.0224462197936","0.994080310908","-0.103907025263","0.0224462197936","-5.79183388061","85.7663639777","137.448117057","0.000269664","0.000009892","1029"
"339","fanta-small","1.66533453694e-16","-0.273796304306","1.5507963291","-0.503796308711","0.798000015086","-0.0997963025609","0.929000014788","SIDE","0.878283569507","0.20711517826","-0.430953912231","-2.21214464274e-16","114.931385141","222.622023026","-83.9290888643","0.007946532","0.000026060","1030"
"340","fanta-small","0.0","-0.98479631526","1.57079632679","-0.967796317712","1.57079632679","-0.245796306236","1.57079632679","SIDE","3.25246278139e-17","0.383896181452","0.00198059942827","0.923374138198","-95.4926177787","136.338499019","-94.3863000283","0.003047403","0.000011439","1031"
"341","fanta-small","0.0","-0.987796315402","1.57079632679","-0.970796314595","1.57079632679","-0.239796305951","1.57079632679","SIDE","3.26420452428e-17","0.383896181452","0.00198059942827","0.923374138198","-95.4532735381","136.338133252","-94.5676434813","0.002596325","0.000011110","1032"
"342","fanta-small","0.0","-1.01779631683","1.57079632679","-0.623796311151","1.57079632679","-0.320796306539","1.57079632679","SIDE","5.10418876e-17","0.951615616335","-0.0789628031011","-0.296972379985","78.7391450737","85.0499852314","112.155331963","0.000079688","0.000008588","1033"
"343","fanta-small","0.755","-0.568796311799","-3.30277331501e-16","-0.159796305411","0.798000015086","-1.04479631811","1.5317963282","SIDE","0.695169468419","0.18134695785","-0.0243331303781","-0.695169468419","37.0596456829","185.459415533","-154.787410641","0.012892850","0.000060105","1037"
"345","fanta-small","0.755","-0.97279631469","1.57079632679","-0.586796309394","1.38100002322","-0.163796305601","1.35600002203","SIDE","1.70448531537e-16","0.0556141599622","0.977030732925","-0.20571342234","2.03830719453","236.969605755","125.377649558","0.010449584","0.000056437","1039"
"346","fanta-small","0.0","-0.480796307619","1.28500002192","-0.484796307809","1.25000002026","-0.137796304366","0.974000016926","SIDE","3.18665395544e-16","0.385237515683","0.0141065742894","0.922709629879","-113.596536058","113.402851184","-112.317238163","0.009715136","0.000021202","1040"
"347","fanta-small","0.0","-0.507796308901","0.816000012681","-0.267796307281","1.54979632906","-0.0967963024185","0.915000014124","SIDE","2.27836410745e-16","0.482984875388","-0.198825537177","0.852756715548","-128.214348495","219.740726752","-70.4853132377","0.008938038","0.000028150","1043"
"348","fanta-small","0.0","-0.477796307476","1.28800002206","-0.472796307239","1.3070000197","-0.141796304556","0.997000018018","SIDE","3.24072103849e-17","0.383896181452","0.00198059942827","0.923374138198","-113.152801699","136.247386495","-111.953818419","0.014537629","0.000039304","1044"
"349","fanta-small","0.0","-0.479796307571","1.28600002197","-0.473796307286","1.30400001956","-0.138796304413","0.989000017638","SIDE","3.25246278139e-17","0.383896181452","0.00198059942827","0.923374138198","-113.113457458","136.247020728","-112.135161872","0.014450337","0.000040900","1045"
"350","fanta-small","0.0","-0.921796315527","1.57079632679","-0.959796317332","1.57079632679","-0.258796306853","1.57079632679","SIDE","0.918863339785","-0.00551357155271","0.394537404219","-1.9728570658e-16","-97.6301434692","108.940560989","-92.8316175621","0.000008636","0.000003006","1047"
"351","fanta-small","0.755","-0.584796309299","1.57079632679","-0.954796317094","1.14700001862","-0.149796304936","1.56979633001","SIDE","0.878283569507","0.20711517826","-0.430953912231","-2.21214464274e-16","98.875426331","214.905576611","-72.417063342","0.012200476","0.000083969","1050"
"352","fanta-small","0.755","-0.360796308439","1.57079632679","-0.649796312386","1.38300002331","-1.57079632679","1.57079632679","SIDE","0.602990056266","-0.200930994986","0.482112766209","-0.602990056266","-116.509043278","214.92212121","-64.0284594607","0.003277913","0.000020677","1051"
"353","fanta-small","0.0","-0.482796307714","1.2720000213","-0.498796308474","1.28200002178","-0.126796303843","0.956000016071","SIDE","0.716890416614","-0.0076722104668","0.697143649296","-5.80749337117e-17","-159.841941527","115.310850163","-3.78768178677","0.015045512","0.000036533","1052"
"354","fanta-small","0.0","-0.407796307411","0.826000013156","-0.313796306206","1.57079632679","-0.112796303178","0.678000012646","SIDE","1.39241811306e-16","-0.0162595383527","-0.192841441479","0.981095207338","3.64770447024","234.89759133","-146.286136611","0.006852656","0.000018768","1056"
"355","fanta-small","0.0","-1.57079632679","1.57079632679","-0.113796303226","1.3700000227","-0.872796313199","0.639000010793","SIDE","-0.488533923891","0.243098581613","0.680861432329","-0.488533923891","118.268023406","245.336926961","4.90832454548","0.007605154","0.000050010","1057"
"356","fanta-small","0.0","-0.985796315307","1.57079632679","-0.971796314642","1.57079632679","-0.222796305144","1.57079632679","SIDE","-5.94593172324e-17","0.00430988718746","-0.000749834892556","0.999990431264","-1.48279601122","136.862234061","-134.4690228","0.000973900","0.000005423","1058"
"357","fanta-small","0.755","-1.04979631835","1.50479632692","-0.0527963035882","0.50000001071","-0.509796308996","0.55600001011","SIDE","0.298505355163","0.379602629148","0.875669113811","-3.16964195469e-17","-92.7418440567","186.646389406","130.993017914","0.008104456","0.000070896","1059"
"358","fanta-small","0.755","-0.496796308379","0.0","-0.221796305096","0.559000010253","-0.787796312422","1.57079632679","SIDE","0.621040267803","0.451182980752","-0.158277886683","-0.621040267803","124.015379229","226.987763773","-90.442257777","0.006335553","0.000017921","1063"
"359","fanta-small","0.0","-0.927796315812","1.57079632679","-1.01079631649","1.57079632679","-0.239796305951","1.57079632679","SIDE","0.709532665984","-0.0185382588209","0.704428654202","-1.54027551128e-16","-134.87955702","107.285918983","-0.948504978896","0.002358257","0.000004773","1068"
"360","fanta-small","0.755","-0.446796309264","1.57079632679","-0.507796308901","1.54579632887","-1.57079632679","1.57079632679","SIDE","0.679345326872","-0.0258869084144","0.276242143216","-0.679345326872","-59.6914302797","215.245180519","-118.911305789","0.006210829","0.000025256","1070"
"361","fanta-small","0.0","-0.480796307619","1.26500002097","-0.473796307286","1.27500002144","-0.130796304033","0.961000016308","SIDE","-5.94593172324e-17","0.00430988718746","-0.000749834892556","0.999990431264","-1.69751253632","136.899590478","-159.378069376","0.013977431","0.000040799","1072"
"362","fanta-small","0.755","-0.815796313752","1.07300001837","-0.576796308919","1.57079632679","-0.0727963012785","1.36300002236","SIDE","0.20571342234","0.977030732925","-0.0556141599622","-2.024076312e-16","1.96508748323","235.683280326","122.448484653","0.007992924","0.000056453","1073"
"363","fanta-small","0.0","-0.496796308379","1.28200002178","-0.492796308189","1.26300002087","-0.120796303558","0.934000015026","SIDE","1.29812002711e-16","-0.362200654457","0.00344096981765","0.932093796588","107.616368423","115.891762541","-117.033346557","0.013484047","0.000038125","1074"
"364","fanta-small","0.0","-1.00779631635","1.57079632679","-0.943796316572","1.57079632679","-0.212796304669","1.57079632679","SIDE","1.24482719232e-16","-0.329487731144","0.0078581861009","0.944127154538","83.411746145","135.182276333","-105.420954161","0.001826638","0.000006503","1076"
"365","fanta-small","0.0","-0.490796308094","1.28100002173","-0.464796310119","1.24400001997","-0.125796303796","0.920000014361","SIDE","1.24482719232e-16","-0.329487731144","0.0078581861009","0.944127154538","98.9096677515","134.812655431","-124.919310662","0.004885059","0.000025309","1078"
"366","fanta-small","0.755","-0.298796305494","1.4850000249","-1.57079632679","1.57079632679","-0.578796309014","1.47300002433","SIDE","0.2733453756","0.859584914468","0.334183162496","0.2733453756","-95.7250377788","196.056938215","97.151454832","0.001055980","0.000054314","1079"
"367","fanta-small","0.0","-0.463796310071","1.27100002125","-0.479796307571","1.23700001964","-0.136796304318","0.952000015881","SIDE","0.921480676066","0.0212812927789","-0.387840779464","-7.53015671857e-17","112.813920763","114.974594836","-112.090692942","0.011136345","0.000040300","1080"
"368","fanta-small","0.0","-0.415796307791","1.33200002089","-0.419796307981","1.26500002097","-0.211796304621","1.1170000172","SIDE","1.60748117923e-16","-0.372074279991","0.0154457365554","0.928074436342","105.588083198","86.3960038622","-115.683718614","0.011704809","0.000026036","1082"
"369","fanta-small","0.0","-0.567796311751","1.2910000222","-0.336796307299","1.03700001666","-0.206796304384","0.912000013981","SIDE","-0.0224462197936","0.994080310908","-0.103907025263","0.0224462197936","-7.01968091481","84.7709093011","162.307915159","0.010202305","0.000048046","1083"
"370","fanta-small","0.0","-0.97279631469","1.57079632679","-0.97279631469","1.57079632679","-0.232796305618","1.57079632679","SIDE","0.921480676066","0.0212812927789","-0.387840779464","-7.34190280061e-17","95.0088613804","113.997609687","-94.6972039189","0.001974555","0.000007011","1084"
"371","fanta-small","0.755","-0.629796311436","1.49900002556","-0.360796308439","1.57079632679","-1.57079632679","1.57079632679","SIDE","0.0954170296411","0.749456032825","-0.648156490187","0.0954170296411","-2.70694617498","185.751261949","136.884655281","0.001011796","0.000032700","1085"
"372","fanta-small","0.755","-0.143796304651","0.315000005183","-0.789796312517","1.57079632679","-0.315796306301","0.0","SIDE","0.263240166398","0.898995514642","0.230686571442","0.263240166398","-100.441825315","225.897826402","120.803820766","0.005611644","0.000015132","1086"
"373","fanta-small","0.0","-1.15679632017","1.57079632679","-0.430796308504","1.52479632787","-0.315796306301","1.50000002561","SIDE","0.711958159094","0.258536626856","0.652896923161","0.0","-130.398985549","227.597438685","-1.82672578816","0.002319116","0.000046328","1088"
"374","fanta-small","0.0","-0.994796315735","1.57079632679","-0.569796311846","1.57079632679","-0.246796306283","1.53979632858","SIDE","-1.65906889613e-16","0.71100842552","-0.0881255107635","-0.697639529551","139.768093731","76.6217765593","2.64209513655","0.005603337","0.000033420","1089"
"375","fanta-small","0.0","-0.407796307411","1.31700002018","-0.474796307334","0.746000012616","-0.142796304603","0.947000015643","SIDE","2.52767342441e-16","-0.0716295935299","0.988261292493","-0.1349400574","-3.03770646962","190.314705355","153.371549022","0.008644831","0.000014031","1091"
"376","fanta-small","0.0","-0.463796310071","1.28200002178","-0.470796307144","1.29000002216","-0.159796305411","1.02300001599","SIDE","-1.35508178661e-16","0.697143649296","0.0076722104668","0.716890416614","-159.042300516","115.319650378","-3.76539079428","0.004663085","0.000018253","1092"
"377","fanta-small","0.0","-0.447796309311","1.26600002102","-0.434796308694","1.15100001881","-0.154796305173","0.943000015453","SIDE","2.82719071467e-16","-0.389863298999","0.0301702351091","0.920378381432","114.264951272","82.8986736739","-111.503554467","0.011917779","0.000029517","1095"
"378","fanta-small","0.755","-0.275796304401","0.925000014598","-1.05579631863","1.54079632863","-0.373796305796","0.0","SIDE","0.211075160856","0.887611161678","0.350771975225","0.211075160856","-92.1667817972","186.397099872","130.089049841","0.011877814","0.000071684","1098"
"379","fanta-small","0.0","-0.862796315984","1.57079632679","-0.869796316317","1.57079632679","-0.387796306461","1.57079632679","SIDE","1.60748117923e-16","-0.372074279991","0.0154457365554","0.928074436342","88.3846080866","87.1101632618","-97.6826486333","0.000488010","0.000005455","1099"
"380","fanta-small","0.755","-0.655796312671","1.50000002561","-1.04779631825","1.57079632679","-0.225796305286","1.51179632725","SIDE","3.61436723233e-17","-0.22299251408","-0.169876166981","0.95990438407","58.037290038","212.971351972","-116.777985868","0.009809822","0.000078893","1101"
"381","fanta-small","0.0","-0.488796307999","1.28400002187","-0.479796307571","1.28600002197","-0.126796303843","0.953000015928","SIDE","1.15349884073e-16","-0.367417860376","-0.000841220135113","0.930055594158","108.266618423","136.907865648","-115.847267041","0.014369654","0.000039104","1103"
"382","fanta-small","0.0","-1.00379631616","1.57079632679","-0.981796315117","1.57079632679","-0.214796304764","1.57079632679","SIDE","1.15466457983e-16","-0.367417860376","-0.000841220135113","0.930055594158","91.2421760275","136.868887402","-97.6627972433","0.001612918","0.000006299","1104"
"383","fanta-small","0.0","-0.474796307334","1.26100002078","-0.483796307761","1.28700002201","-0.135796304271","0.971000016783","SIDE","0.702323095497","0.000505436888772","-0.711858141813","-3.9596854927e-17","158.070682497","110.064062224","1.46498745279","0.008900643","0.000042413","1106"
"384","fanta-small","0.755","-0.332796307109","1.57000632679","-0.865796316127","1.57000632679","-1.57000632679","1.57000632679","SIDE","0.688980191656","0.212488378834","-0.0739004727409","-0.688980191656","60.7121261422","176.701491768","-118.372224535","0.000013603","0.000007799","1108"
"385","fanta-small","0.0","-0.457796309786","1.21800001874","-0.481796307666","1.27600002149","-0.134796304223","0.948000015691","SIDE","1.92122920851e-16","-0.700591236333","-0.0190027778918","0.713309760207","158.231131275","140.162764384","-2.49119598037","0.014096086","0.000036127","1111"
"386","fanta-small","0.755","-0.427796308361","0.430000007385","-0.513796309186","1.57079632679","-0.141796304556","0.664000011981","SIDE","2.89149378587e-17","-0.22299251408","-0.169876166981","0.95990438407","68.7013353635","221.095244165","-137.772952239","0.009878934","0.000028057","1116"
"387","fanta-small","0.0","-0.914796315194","1.57079632679","-0.855796315652","1.57079632679","-0.263796307091","1.57079632679","SIDE","2.86488659086e-16","-0.389863298999","0.0301702351091","0.920378381432","96.3884515815","84.282077036","-94.2112135627","0.000562100","0.000009422","1117"
"388","fanta-small","0.0","-0.443796309121","1.23800001969","-0.463796310071","1.27900002163","-0.161796305506","1.00900001533","SIDE","0.932093796588","-0.00344096981765","-0.362200654457","-1.89134692122e-16","107.143721417","115.89625277","-116.517028141","0.004735376","0.000019287","1119"
"389","fanta-small","0.755","-0.316796306349","1.59308593039e-15","-0.370796305654","0.546000009635","-1.04279631801","1.52179632773","SIDE","0.651986880001","-0.162154365832","0.351471447284","-0.651986880001","-112.93556109","189.418531606","-115.859453487","0.013920019","0.000047889","1120"
"390","fanta-small","0.0","-0.97679631488","1.57079632679","-0.911796315052","1.57079632679","-0.231796305571","1.57079632679","SIDE","0.999731887858","0.0225824203473","-0.00511729333749","-1.3786616477e-16","0.45888776154","114.655403525","-135.800642915","0.001385599","0.000007261","1121"
"391","fanta-small","0.0","-0.607796310392","0.755000013043","-0.149796304936","1.57079632679","-0.0277963024008","0.827000013203","SIDE","3.89848409785e-17","0.652896923161","-0.258536626856","0.711958159094","-142.308065318","232.313241752","-2.00310463037","0.006626067","0.000021069","1122"
"392","fanta-small","0.0","-0.478796307524","1.27300002135","-0.471796307191","1.22700001916","-0.137796304366","0.961000016308","SIDE","7.84514475911e-17","0.000320325644191","0.0105114453953","0.999944701925","-0.683564152905","114.030816079","-159.613164925","0.013482019","0.000040127","1123"
"393","fanta-small","0.755","-0.320796306539","-1.42934205258e-15","-0.346796307774","0.423000007053","-0.787796312422","1.57079632679","SIDE","0.679345326872","-0.0258869084144","0.276242143216","-0.679345326872","-69.9169832539","223.718449481","-139.986169477","0.004242333","0.000013502","1125"
"394","fanta-small","0.755","-1.57079632679","1.57079632679","-0.432796308599","1.46500002395","-0.307796305921","1.51379632735","SIDE","0.706290051662","0.24182173298","0.665339471534","-1.1789310447e-16","-131.745261985","214.827299274","0.0114301574326","0.003740921","0.000037053","1126"
"395","fanta-small","0.0","-0.321796306586","1.00900001533","-0.465796310166","1.24300001992","-0.216796304859","0.915000014124","SIDE","0.332931533547","-0.0825507234534","0.939330597834","1.10805938611e-16","-105.305353518","82.80071239","124.286761031","0.010231673","0.000043091","1127"
"396","fanta-small","0.0","-0.567796311751","1.19900002109","-0.338796307394","1.28300002182","-0.188796303529","1.10300001653","SIDE","-0.363675322412","0.111373573032","0.924843871742","1.72563785809e-16","104.69460839","59.7021994837","117.133950991","0.009557253","0.000046726","1130"
"397","fanta-small","0.755","-0.783796312232","1.57079632679","-0.281796304686","-2.88167757686e-15","-0.193796303766","0.569000010728","SIDE","0.706290051662","0.24182173298","0.665339471534","-3.92977014901e-17","-155.156808394","223.336370157","0.0689405182404","0.006561763","0.000018378","1131"
"398","fanta-small","0.0","-0.957796317237","1.57079632679","-0.843796315082","1.57079632679","-0.249796306426","1.57079632679","SIDE","-1.31843692728e-16","0.894704888233","-0.0326753429936","-0.445460980258","107.173087492","86.981630024","81.7494328004","0.000338627","0.000009197","1133"
"399","fanta-small","0.755","-0.374796305844","1.49900002556","-0.507796308901","-1.34405493615e-14","-0.079796301611","0.419000006863","SIDE","0.981095207338","0.192841441479","-0.0162595383527","-3.2533959721e-16","3.82317817746","236.97874529","-151.374162491","0.007889349","0.000033744","1135"
"400","fanta-small","0.755","-0.330796307014","0.964000016451","-0.417796307886","0.744000012521","-1.03279631754","1.57079632679","SIDE","0.526665366003","-0.364450633934","0.558948047614","-0.526665366003","-158.616820047","183.137227712","-14.3724270322","0.002116736","0.000038254","1136"
"401","fanta-small","0.0","-0.477796307476","1.27600002149","-0.429796308456","1.17700002005","-0.147796304841","0.924000014551","SIDE","-1.31843692728e-16","0.894704888233","-0.0326753429936","-0.445460980258","127.029153219","86.2564705142","96.773376941","0.010665790","0.000026622","1141"
"402","fanta-small","0.0","-0.496796308379","0.947000015643","-0.248796306378","1.57079632679","-0.0547963036832","0.858000014676","SIDE","0.20571342234","0.977030732925","-0.0556141599622","-2.024076312e-16","2.33141482321","242.118926746","137.103461695","0.005202108","0.000018331","1143"
"403","fanta-small","0.755","-1.57079632679","1.57079632679","-0.481796307666","1.49500002537","-0.290796305114","1.52779632801","SIDE","9.59916967139e-17","0.1261623705","0.975866360421","-0.178235526395","4.38063483037","215.249292319","128.976342616","0.002422600","0.000052662","1148"
"404","fanta-small","0.0","-0.450796309454","1.22400001902","-0.466796310214","1.28100002173","-0.153796305126","0.990000017686","SIDE","0.945735994488","-0.00853830116383","-0.324823838631","-6.46575819093e-17","97.3648005188","107.924538686","-125.202911469","0.009660200","0.000043569","1149"
"405","fanta-small","1.66533453694e-16","-0.903796314672","1.57079632679","-0.973796314737","1.57079632679","-0.305796305826","1.57079632679","SIDE","-0.448127295185","-0.0265619581893","0.893575061026","3.49439279692e-16","105.120550971","112.382925476","80.3022381793","0.001449569","0.000003617","1150"
"406","fanta-small","0.755","-0.801796313087","1.57079632679","-0.694796311264","1.24800002016","-0.145796304746","1.37600002298","SIDE","0.981095207338","0.192841441479","-0.0162595383527","-3.25781634706e-16","3.02844180782","227.553009836","-128.330030803","0.012349110","0.000085741","1152"
"407","fanta-small","0.0","-0.466796310214","1.2740000214","-0.465796310166","1.25700002059","-0.150796304983","0.997000018018","SIDE","-2.3500805201e-16","0.711858141813","0.000505436888772","-0.702323095497","157.970691608","110.063991228","1.4636389988","0.008818765","0.000046205","1153"
"408","fanta-small","0.755","-0.439796308931","1.57079632679","-0.574796308824","1.57079632679","-1.57079632679","1.57079632679","SIDE","0.651986880001","-0.162154365832","0.351471447284","-0.651986880001","-95.7409945422","183.269136748","-98.9024572755","0.000149078","0.000015562","1155"
"409","fanta-small","0.755","-0.243796306141","-1.34015774165e-16","-0.464796310119","0.297000007587","-0.789796312517","1.57079632679","SIDE","0.602990056266","-0.200930994986","0.482112766209","-0.602990056266","-137.028336731","223.369092846","-75.3472653335","0.004197817","0.000014362","1156"
"410","fanta-small","0.755","-0.366796308724","-1.48822051978e-15","-0.303796305731","0.489000010188","-0.786796312374","1.57079632679","SIDE","0.696752572079","0.130566260353","0.109654722924","-0.696752572079","3.42524462909","222.971320692","-156.135461056","0.005243403","0.000012733","1162"
"411","fanta-small","0.755","-0.477796307476","0.330000005895","-0.353796308106","1.57079632679","-0.0447963032082","1.69134411617e-14","SIDE","2.36577993723e-16","-0.00887433299876","-0.221010190987","0.975231122193","1.78669942511","256.196925235","-142.400196168","0.006964882","0.000010922","1164"
"412","fanta-small","0.755","-0.223796305191","1.27600002149","-1.57079632679","1.57079632679","-0.495796308331","1.36900002265","SIDE","1.05121647964e-16","0.792098758529","0.387206285233","-0.471858929569","105.504620085","218.800964165","78.3464903629","0.001137819","0.000041017","1165"
"413","fanta-small","0.0","-0.486796307904","1.28400002187","-0.477796307476","1.23700001964","-0.132796304128","0.958000016166","SIDE","2.70553002315e-16","-0.324823838631","0.00853830116383","0.945735994488","97.5491190879","107.919693698","-125.439561427","0.010943552","0.000047643","1166"
"414","fanta-small","0.0","-0.437796308836","1.02700001618","-0.545796310706","1.22600001912","-0.0887963020385","0.683000012883","SIDE","0.494600540618","-0.0658938127291","0.866618895862","2.40205721467e-17","-139.727994844","81.3503591075","87.3247826465","0.010116363","0.000034209","1167"
"415","fanta-small","0.0","-0.350796307964","1.51179632725","-1.57079632679","1.57079632679","-0.497796308426","1.37700002303","SIDE","1.40162197286e-16","0.792098758529","0.387206285233","-0.471858929569","105.355116527","218.727881463","78.2355506957","0.002131012","0.000041277","1169"
"416","fanta-small","0.755","-0.304796305779","-2.01812672459e-15","-0.383796306271","0.537000009208","-1.04379631806","1.52079632768","SIDE","0.651986880001","-0.162154365832","0.351471447284","-0.651986880001","-112.424581199","189.418531606","-116.348115164","0.013305490","0.000049507","1171"
"417","fanta-small","0.0","-0.830796314464","1.57079632679","-0.868796316269","1.57079632679","-0.235796305761","1.57079632679","SIDE","0.923664582864","-0.0272554912338","0.38223144371","-3.75617623142e-18","-97.4057653477","84.7431209073","-96.4422087749","0.001465979","0.000007079","1173"
"418","fanta-small","0.755","-0.457796309786","1.57079632679","-0.556796311229","1.57079632679","-1.57079632679","1.57079632679","SIDE","0.651986880001","-0.162154365832","0.351471447284","-0.651986880001","-96.251974433","183.269136748","-98.4137955988","0.000056130","0.000011501","1174"
"419","fanta-small","0.0","-0.508796308949","1.27900002163","-0.349796307916","1.04600001709","-0.192796303719","0.895000016433","SIDE","5.46877367143e-17","0.951615616335","-0.0789628031011","-0.296972379985","92.8184541546","83.881717612","132.671576906","0.011705480","0.000049349","1175"
"421","fanta-small","0.0","-0.818796313894","1.57079632679","-0.855796315652","1.57079632679","-0.251796306521","1.57079632679","SIDE","0.923664582864","-0.0272554912338","0.38223144371","-3.75617623142e-18","-96.8983641606","84.7531908807","-96.6670216729","0.000232136","0.000007185","1177"
"422","fanta-small","0.0","-0.434796308694","1.28700002201","-0.470796307144","1.28700002201","-0.170796302674","1.04600001709","SIDE","-0.448127295185","-0.0265619581893","0.893575061026","3.49439279692e-16","125.070241361","112.975939835","95.2074817978","0.011561372","0.000023730","1180"
"423","fanta-small","0.0","-0.453796309596","1.23700001964","-0.490796308094","1.29000002216","-0.139796304461","0.968000016641","SIDE","0.709532665984","-0.0185382588209","0.704428654202","-1.54027551128e-16","-159.69038062","106.632979233","-1.11909800636","0.003313522","0.000005003","1181"
"424","fanta-small","0.0","-0.470796307144","1.05500001751","-0.421796308076","1.28000002168","-0.121796303606","0.826000013156","SIDE","0.705830289178","-0.0576007526333","-0.706035237205","7.86465983146e-17","160.424764628","59.3870531654","0.223457630697","0.010543155","0.000044812","1183"
"425","fanta-small","0.0","-0.266796307233","1.45500002347","-0.618796310914","0.516000008211","-0.0727963012785","0.871000015293","SIDE","0.690697150473","0.283320687257","-0.665332123454","-2.00924353001e-16","141.262012683","226.531350772","5.59367329941","0.005727760","0.000031642","1184"
"426","fanta-small","0.0","-0.454796309644","0.941000015358","-0.278796304544","1.57079632679","-0.143796304651","0.993000017828","SIDE","2.38340912048e-16","0.213637501201","-0.177027884234","0.960739374796","-65.1551840339","219.772647661","-130.172101747","0.009724706","0.000022067","1185"
"427","fanta-small","0.0","-0.924796315669","1.57079632679","-0.963796317522","1.57079632679","-0.268796307328","1.57079632679","SIDE","2.76078953009e-16","0.38223144371","0.0272554912338","0.923664582864","-94.6388206787","84.9143104552","-94.4068214574","0.000675606","0.000002818","1186"
"428","fanta-small","0.0","-0.919796315432","1.57079632679","-0.959796317332","1.57079632679","-0.282796304734","1.57079632679","SIDE","0.932093796588","-0.00344096981765","-0.362200654457","-1.89134692122e-16","90.3242411575","116.056040786","-98.1434696509","0.002837549","0.000011452","1188"
"429","fanta-small","0.0","-0.457796309786","1.25600002054","-0.467796310261","1.26800002111","-0.149796304936","0.990000017686","SIDE","0.918863339785","-0.00551357155271","0.394537404219","-1.9728570658e-16","-115.691186642","108.68816197","-109.985133651","0.016258149","0.000036422","1191"
